timestamp,target,x,y
1751070942.0625055,eyes_left,376,290
1751070942.106121,eyes_left,376,290
1751070942.1244051,eyes_left,376,290
1751070942.1730301,eyes_left,375,291
1751070942.1890066,eyes_left,375,291
1751070942.2361581,eyes_left,376,290
1751070942.3036842,eyes_left,377,289
1751070942.3205194,eyes_left,377,289
1751070942.3599374,eyes_left,378,291
1751070942.3761106,eyes_left,378,291
1751070942.4443748,eyes_left,380,295
1751070942.4595182,eyes_left,379,295
1751070942.476075,eyes_left,379,295
1751070942.5048466,eyes_left,377,290
1751070942.5208082,eyes_left,377,290
1751070942.571608,eyes_left,376,289
1751070942.5873573,eyes_left,376,289
1751070942.6342845,eyes_left,374,290
1751070942.7018757,eyes_left,372,290
1751070942.7185426,eyes_left,371,289
1751070942.75987,eyes_left,370,290
1751070942.7762966,eyes_left,370,291
1751070942.7915688,eyes_left,371,291
1751070942.8446105,eyes_left,365,286
1751070942.8614175,eyes_left,365,287
1751070942.904956,eyes_left,361,286
1751070942.9222608,eyes_left,362,287
1751070942.970867,eyes_left,357,287
1751070942.9868774,eyes_left,358,287
1751070943.0371315,eyes_left,354,285
1751070943.1020615,eyes_left,351,284
1751070943.1185486,eyes_left,351,283
1751070943.1621706,eyes_left,348,285
1751070943.1791518,eyes_left,348,285
1751070943.194259,eyes_left,348,285
1751070943.2456205,eyes_left,345,286
1751070943.2625241,eyes_left,345,286
1751070943.3099356,eyes_left,342,288
1751070943.326132,eyes_left,342,287
1751070943.37015,eyes_left,339,289
1751070943.3860466,eyes_left,339,289
1751070943.4349608,eyes_left,335,289
1751070943.5007193,eyes_left,332,288
1751070943.5174417,eyes_left,332,288
1751070943.5326104,eyes_left,332,288
1751070943.5803351,eyes_left,332,290
1751070943.5981665,eyes_left,332,290
1751070943.6431122,eyes_left,332,290
1751070943.6579425,eyes_left,332,290
1751070943.707793,eyes_left,332,290
1751070943.7243123,eyes_left,332,289
1751070943.7685227,eyes_left,331,290
1751070943.7840872,eyes_left,331,290
1751070943.8370469,eyes_left,330,289
1751070943.9024339,eyes_left,327,288
1751070943.9190462,eyes_left,327,287
1751070943.933135,eyes_left,327,288
1751070943.9782135,eyes_left,324,286
1751070943.997085,eyes_left,324,285
1751070944.0433488,eyes_left,322,287
1751070944.0594296,eyes_left,321,287
1751070944.1044884,eyes_left,321,282
1751070944.1221416,eyes_left,321,281
1751070944.1714482,eyes_left,321,276
1751070944.1875036,eyes_left,321,277
1751070944.234104,eyes_left,321,272
1751070944.3018403,eyes_left,321,272
1751070944.31918,eyes_left,321,272
1751070944.334,eyes_left,321,272
1751070944.3766491,eyes_left,319,275
1751070944.393483,eyes_left,319,274
1751070944.4433286,eyes_left,316,275
1751070944.462682,eyes_left,315,275
1751070944.5064723,eyes_left,313,274
1751070944.5242918,eyes_left,313,273
1751070944.5713623,eyes_left,311,275
1751070944.5879972,eyes_left,311,274
1751070944.633012,eyes_left,310,276
1751070944.6500044,eyes_left,310,276
1751070944.7153795,eyes_left,311,278
1751070944.7330523,eyes_left,311,277
1751070944.779731,eyes_left,312,277
1751070944.7959092,eyes_left,312,277
1751070944.8437726,eyes_left,314,278
1751070944.8605309,eyes_left,314,278
1751070944.906074,eyes_left,316,279
1751070944.926504,eyes_left,317,278
1751070944.97003,eyes_left,320,279
1751070944.9860375,eyes_left,320,278
1751070945.036169,eyes_left,322,279
1751070945.0516875,eyes_left,322,279
1751070945.119594,eyes_left,325,282
1751070945.136,eyes_left,324,282
1751070945.1781118,eyes_left,324,282
1751070945.1933434,eyes_left,323,282
1751070945.2442746,eyes_left,324,277
1751070945.2599895,eyes_left,324,277
1751070945.3081264,eyes_left,324,276
1751070945.324458,eyes_left,324,276
1751070945.3695736,eyes_left,324,275
1751070945.3862634,eyes_left,325,275
1751070945.4358568,eyes_left,327,273
1751070945.4539156,eyes_left,328,273
1751070945.5158513,eyes_left,330,275
1751070945.5335524,eyes_left,331,275
1751070945.5790467,eyes_left,331,280
1751070945.594553,eyes_left,331,279
1751070945.642917,eyes_left,331,282
1751070945.658629,eyes_left,331,282
1751070945.70676,eyes_left,335,283
1751070945.7241814,eyes_left,335,283
1751070945.769653,eyes_left,330,286
1751070945.786499,eyes_left,329,287
1751070945.8542712,eyes_left,326,290
1751070945.8708608,eyes_left,326,291
1751070945.915301,eyes_left,324,292
1751070945.932604,eyes_left,325,291
1751070945.9796932,eyes_left,327,292
1751070945.9956107,eyes_left,327,292
1751070946.0410712,eyes_left,328,292
1751070946.057088,eyes_left,329,291
1751070946.1060152,eyes_left,330,290
1751070946.1234465,eyes_left,330,289
1751070946.1683753,eyes_left,331,289
1751070946.1848621,eyes_left,331,289
1751070946.247521,eyes_left,331,291
1751070946.2648022,eyes_left,331,291
1751070946.315516,eyes_left,329,292
1751070946.3328972,eyes_left,329,291
1751070946.378364,eyes_left,330,290
1751070946.394514,eyes_left,330,289
1751070946.4407823,eyes_left,331,288
1751070946.4565523,eyes_left,331,288
1751070946.5055335,eyes_left,330,290
1751070946.522475,eyes_left,330,289
1751070946.5863492,eyes_left,327,292
1751070946.6019356,eyes_left,327,292
1751070946.6532378,eyes_left,327,293
1751070946.6693943,eyes_left,327,293
1751070946.7132578,eyes_left,329,291
1751070946.7298946,eyes_left,329,291
1751070946.778783,eyes_left,330,291
1751070946.795449,eyes_left,331,291
1751070946.8423505,eyes_left,331,291
1751070946.8576071,eyes_left,331,291
1751070946.905369,eyes_left,329,292
1751070946.9218733,eyes_left,329,292
1751070946.9872265,eyes_left,327,292
1751070947.0032806,eyes_left,328,292
1751070947.0501602,eyes_left,328,291
1751070947.0664523,eyes_left,327,291
1751070947.1133614,eyes_left,328,291
1751070947.1313941,eyes_left,328,291
1751070947.1767159,eyes_left,328,291
1751070947.1924434,eyes_left,328,291
1751070947.2432723,eyes_left,326,292
1751070947.2586396,eyes_left,327,291
1751070947.306984,eyes_left,326,291
1751070947.323862,eyes_left,326,291
1751070947.3869615,eyes_left,327,292
1751070947.402565,eyes_left,328,292
1751070947.4492486,eyes_left,328,291
1751070947.465682,eyes_left,328,290
1751070947.5145292,eyes_left,327,290
1751070947.5323694,eyes_left,327,290
1751070947.576527,eyes_left,326,291
1751070947.592124,eyes_left,327,291
1751070947.6403675,eyes_left,327,292
1751070947.6576216,eyes_left,327,292
1751070947.723838,eyes_left,327,291
1751070947.7403276,eyes_left,327,291
1751070947.7853413,eyes_left,327,291
1751070947.801619,eyes_left,327,291
1751070947.8524003,eyes_left,328,291
1751070947.8683317,eyes_left,328,291
1751070947.9195073,eyes_left,328,291
1751070947.9364123,eyes_left,327,291
1751070947.9779656,eyes_left,328,290
1751070947.9946315,eyes_left,328,290
1751070948.038703,eyes_left,330,289
1751070948.0582552,eyes_left,330,289
1751070948.1270466,eyes_left,329,289
1751070948.1463525,eyes_left,330,289
1751070948.1861455,eyes_left,329,289
1751070948.2022855,eyes_left,329,289
1751070948.2500722,eyes_left,329,289
1751070948.2664857,eyes_left,329,289
1751070948.3143632,eyes_left,328,289
1751070948.3318155,eyes_left,328,289
1751070948.3786635,eyes_left,328,289
1751070948.3952618,eyes_left,328,289
1751070948.4450402,eyes_left,326,290
1751070948.4741437,eyes_left,326,289
1751070948.5270145,eyes_left,325,289
1751070948.5448,eyes_left,325,289
1751070948.5853708,eyes_left,325,288
1751070948.6030798,eyes_left,325,288
1751070948.6495273,eyes_left,324,288
1751070948.6662884,eyes_left,324,288
1751070948.7138212,eyes_left,324,290
1751070948.7332911,eyes_left,324,290
1751070948.77768,eyes_left,325,291
1751070948.7932553,eyes_left,325,291
1751070948.8613782,eyes_left,325,292
1751070948.8784575,eyes_left,325,292
1751070948.9212463,eyes_left,324,295
1751070948.9387949,eyes_left,324,294
1751070948.9865801,eyes_left,323,296
1751070949.0063245,eyes_left,322,296
1751070949.0505161,eyes_left,321,298
1751070949.068169,eyes_left,320,298
1751070949.1140158,eyes_left,320,301
1751070949.1312435,eyes_left,320,301
1751070949.1760187,eyes_left,321,305
1751070949.1934185,eyes_left,321,305
1751070949.256569,eyes_left,323,308
1751070949.2743666,eyes_left,322,308
1751070949.3205233,eyes_left,322,309
1751070949.3375053,eyes_left,322,308
1751070949.3851068,eyes_left,320,309
1751070949.4012775,eyes_left,320,309
1751070949.4506264,eyes_left,319,309
1751070949.4681003,eyes_left,319,309
1751070949.514045,eyes_left,319,309
1751070949.5314636,eyes_left,319,309
1751070949.5806155,eyes_left,318,309
1751070949.5978127,eyes_left,318,309
1751070949.6622336,eyes_left,318,308
1751070949.6791008,eyes_left,318,308
1751070949.7203588,eyes_left,319,306
1751070949.737078,eyes_left,319,306
1751070949.786772,eyes_left,321,307
1751070949.8029351,eyes_left,321,308
1751070949.8518171,eyes_left,322,309
1751070949.8686268,eyes_left,322,309
1751070949.915276,eyes_left,321,307
1751070949.9327497,eyes_left,321,308
1751070949.9963653,eyes_left,320,307
1751070950.0138981,eyes_left,320,307
1751070950.0577362,eyes_left,320,308
1751070950.0727632,eyes_left,320,308
1751070950.126021,eyes_left,320,307
1751070950.1485958,eyes_left,320,307
1751070950.1863792,eyes_left,321,306
1751070950.2055979,eyes_left,320,306
1751070950.251096,eyes_left,320,306
1751070950.2705798,eyes_left,320,306
1751070950.3192585,eyes_left,320,306
1751070950.3414836,eyes_left,320,306
1751070950.3946197,eyes_left,320,306
1751070950.4113047,eyes_left,320,305
1751070950.470685,eyes_left,320,305
1751070950.4992092,eyes_left,320,305
1751070950.5210774,eyes_left,319,305
1751070950.5379653,eyes_left,319,305
1751070950.6199672,eyes_left,319,307
1751070950.6375387,eyes_left,319,307
1751070950.6540205,eyes_left,319,308
1751070950.6719718,eyes_left,319,308
1751070950.7427962,eyes_left,319,308
1751070950.7632565,eyes_left,320,308
1751070950.7993426,eyes_left,320,307
1751070950.8252072,eyes_left,320,307
1751070950.857667,eyes_left,320,307
1751070950.8749895,eyes_left,320,307
1751070950.920854,eyes_left,319,308
1751070950.9389434,eyes_left,319,308
1751070950.9859607,eyes_left,318,309
1751070951.0034785,eyes_left,318,309
1751070951.0492857,eyes_left,316,310
1751070951.070319,eyes_left,316,309
1751070951.1291637,eyes_left,315,308
1751070951.1474006,eyes_left,315,308
1751070951.1930413,eyes_left,315,308
1751070951.2116644,eyes_left,315,308
1751070951.2561324,eyes_left,316,306
1751070951.2745078,eyes_left,316,307
1751070951.3206992,eyes_left,316,306
1751070951.3376584,eyes_left,316,306
1751070951.3851156,eyes_left,317,308
1751070951.4019985,eyes_left,317,308
1751070951.4481134,eyes_left,319,308
1751070951.4653125,eyes_left,319,308
1751070951.529968,eyes_left,320,303
1751070951.548804,eyes_left,320,303
1751070951.5924542,eyes_left,318,299
1751070951.6079218,eyes_left,318,299
1751070951.6567492,eyes_left,313,304
1751070951.6734374,eyes_left,314,304
1751070951.7260993,eyes_left,313,309
1751070951.7427108,eyes_left,312,309
1751070951.7853522,eyes_left,313,305
1751070951.8026373,eyes_left,313,305
1751070951.8689969,eyes_left,311,293
1751070951.8863988,eyes_left,311,294
1751070951.9291124,eyes_left,308,292
1751070951.94525,eyes_left,308,292
1751070951.9923897,eyes_left,308,303
1751070952.0091164,eyes_left,308,303
1751070952.057191,eyes_left,309,305
1751070952.0779502,eyes_left,309,305
1751070952.1213024,eyes_left,312,297
1751070952.137711,eyes_left,312,297
1751070952.1842914,eyes_left,314,291
1751070952.202073,eyes_left,315,291
1751070952.267141,eyes_left,314,296
1751070952.2857356,eyes_left,314,296
1751070952.3295443,eyes_left,312,300
1751070952.347349,eyes_left,312,300
1751070952.3914163,eyes_left,311,299
1751070952.407361,eyes_left,312,299
1751070952.4561422,eyes_left,314,297
1751070952.4721234,eyes_left,314,296
1751070952.524244,eyes_left,315,295
1751070952.5449839,eyes_left,316,295
1751070952.5852592,eyes_left,315,296
1751070952.6034138,eyes_left,315,296
1751070952.667856,eyes_left,314,298
1751070952.6858714,eyes_left,314,298
1751070952.7291832,eyes_left,315,297
1751070952.7472093,eyes_left,315,297
1751070952.7915432,eyes_left,316,296
1751070952.8080924,eyes_left,317,295
1751070952.856679,eyes_left,317,295
1751070952.8748083,eyes_left,317,295
1751070952.9217658,eyes_left,317,296
1751070952.9377036,eyes_left,317,296
1751070952.9545455,eyes_left,317,296
1751070953.001038,eyes_left,316,298
1751070953.0652897,eyes_left,318,295
1751070953.0822523,eyes_left,319,294
1751070953.129166,eyes_left,319,294
1751070953.1452432,eyes_left,319,294
1751070953.1932127,eyes_left,318,294
1751070953.2093234,eyes_left,318,294
1751070953.255817,eyes_left,318,294
1751070953.2736416,eyes_left,318,294
1751070953.322827,eyes_left,318,293
1751070953.3425817,eyes_left,318,293
1751070953.3576217,eyes_left,318,293
1751070953.4008796,eyes_left,318,293
1751070953.4752297,eyes_left,319,292
1751070953.4912064,eyes_left,318,292
1751070953.5317135,eyes_left,319,292
1751070953.5501826,eyes_left,319,292
1751070953.5953164,eyes_left,319,292
1751070953.6180408,eyes_left,319,292
1751070953.6615665,eyes_left,319,292
1751070953.6809807,eyes_left,319,292
1751070953.722518,eyes_left,319,292
1751070953.741738,eyes_left,320,292
1751070953.760027,eyes_left,319,292
1751070953.8030162,eyes_left,318,296
1751070953.8690598,eyes_left,320,293
1751070953.8899047,eyes_left,321,293
1751070953.9292514,eyes_left,320,292
1751070953.9462814,eyes_left,321,291
1751070953.9952548,eyes_left,321,292
1751070954.0139742,eyes_left,321,291
1751070954.0584369,eyes_left,321,291
1751070954.0803246,eyes_left,321,292
1751070954.0975199,eyes_left,321,291
1751070954.1393335,eyes_left,322,291
1751070954.1565154,eyes_left,322,291
1751070954.2068694,eyes_left,322,291
1751070954.2740815,eyes_left,322,290
1751070954.2904258,eyes_left,322,290
1751070954.330563,eyes_left,322,290
1751070954.3523946,eyes_left,322,290
1751070954.3942838,eyes_left,322,289
1751070954.4140904,eyes_left,322,289
1751070954.4655647,eyes_left,322,290
1751070954.4838214,eyes_left,322,290
1751070954.5006313,eyes_left,322,290
1751070954.5419,eyes_left,321,290
1751070954.5624282,eyes_left,322,290
1751070954.6007795,eyes_left,322,290
1751070954.6704483,eyes_left,322,290
1751070954.6891081,eyes_left,322,290
1751070954.730027,eyes_left,322,290
1751070954.7492425,eyes_left,322,290
1751070954.7969756,eyes_left,322,290
1751070954.819205,eyes_left,322,290
1751070954.8802414,eyes_left,322,290
1751070954.900325,eyes_left,322,290
1751070954.9181168,eyes_left,322,290
1751070954.9381068,eyes_left,323,290
1751070954.95371,eyes_left,323,290
1751070955.0010812,eyes_left,322,290
1751070955.0692875,eyes_left,322,290
1751070955.0880983,eyes_left,323,290
1751070955.1303048,eyes_left,322,290
1751070955.1484516,eyes_left,322,290
1751070955.1937478,eyes_left,322,290
1751070955.2131789,eyes_left,322,290
1751070955.2305462,eyes_left,322,290
1751070955.278191,eyes_left,322,290
1751070955.301408,eyes_left,322,290
1751070955.3388393,eyes_left,322,290
1751070955.3560615,eyes_left,322,290
1751070955.4054947,eyes_left,322,290
1751070955.477634,eyes_left,322,291
1751070955.5009122,eyes_left,322,291
1751070955.5290291,eyes_left,322,294
1751070955.546106,eyes_left,322,294
1751070955.5932198,eyes_left,322,291
1751070955.6130934,eyes_left,323,291
1751070955.6294417,eyes_left,322,291
1751070955.6826181,eyes_left,323,290
1751070955.7038095,eyes_left,323,290
1751070955.7403274,eyes_left,322,290
1751070955.7605176,eyes_left,322,290
1751070955.8034005,eyes_left,322,290
1751070955.8739626,eyes_left,323,289
1751070955.8992543,eyes_left,323,289
1751070955.9306307,eyes_left,322,289
1751070955.948484,eyes_left,322,289
1751070955.9640996,eyes_left,322,289
1751070956.0120094,eyes_left,323,289
1751070956.030356,eyes_left,323,289
1751070956.0742183,eyes_left,322,289
1751070956.0913384,eyes_left,323,289
1751070956.137547,eyes_left,322,290
1751070956.1576796,eyes_left,322,290
1751070956.200313,eyes_left,322,290
1751070956.266998,eyes_left,323,290
1751070956.286933,eyes_left,323,290
1751070956.3297875,eyes_left,324,290
1751070956.3478067,eyes_left,324,290
1751070956.3646472,eyes_left,324,290
1751070956.415694,eyes_left,324,291
1751070956.4375362,eyes_left,324,291
1751070956.4796228,eyes_left,324,290
1751070956.5008585,eyes_left,325,290
1751070956.5392792,eyes_left,324,290
1751070956.5573354,eyes_left,324,290
1751070956.6017542,eyes_left,324,290
1751070956.673914,eyes_left,324,290
1751070956.6974058,eyes_left,324,290
1751070956.7293732,eyes_left,324,290
1751070956.7491653,eyes_left,325,290
1751070956.7651293,eyes_left,325,290
1751070956.8111825,eyes_left,325,290
1751070956.8280818,eyes_left,325,290
1751070956.880212,eyes_left,325,290
1751070956.896229,eyes_left,325,290
1751070956.9405637,eyes_left,324,290
1751070956.9590697,eyes_left,324,290
1751070957.0004945,eyes_left,324,289
1751070957.0737092,eyes_left,324,289
1751070957.09526,eyes_left,324,289
1751070957.1116407,eyes_left,324,289
1751070957.148613,eyes_left,324,289
1751070957.1682677,eyes_left,324,289
1751070957.2099564,eyes_left,324,289
1751070957.2371068,eyes_left,324,290
1751070957.279959,eyes_left,324,289
1751070957.2993944,eyes_left,324,289
1751070957.3403945,eyes_left,324,289
1751070957.3592324,eyes_left,324,289
1751070957.406557,eyes_left,324,290
1751070957.4734652,eyes_left,323,291
1751070957.4942138,eyes_left,322,291
1751070957.5113173,eyes_left,323,291
1751070957.5467675,eyes_left,323,291
1751070957.564338,eyes_left,323,291
1751070957.6129303,eyes_left,323,291
1751070957.6323225,eyes_left,323,291
1751070957.6741583,eyes_left,323,291
1751070957.6954117,eyes_left,323,291
1751070957.7377682,eyes_left,323,291
1751070957.756913,eyes_left,322,291
1751070957.8042588,eyes_left,323,291
1751070957.8699036,eyes_left,322,296
1751070957.886777,eyes_left,323,296
1751070957.9039764,eyes_left,323,296
1751070957.9478643,eyes_left,323,293
1751070957.9672155,eyes_left,323,293
1751070958.0131662,eyes_left,324,291
1751070958.0304723,eyes_left,323,291
